Teilnahme an der 7. CERTQUA-Branchenkonferenz am 14.11.2013, 2013, 10, 31, 00,00, Behalten (Dienstgebrauch), success, BMAS
Seidenkrawatte, 2013, 11, 4, 00,00, Behalten, success, BMAS
"Bewirtung, 2013, 11, 4, 00,00, Behalten (Dienstgebrauch), success, BMAS
Porzellanteller mit Moskaumotiv und Aufsteller, 2013, 11, 20, 00,00, Behalten, success, BMAS
USB-Stick u nd Visitenkartenetui, 2013, 11, 18, 00,00, Behalten (Dienstgebrauch), success, BMAS
Porzellanteller mit Moskaumotiv und Aufsteller, 2013, 11, 21, 00,00, Behalten, success, BMAS
Eine Flasche Weißwein, 2013, 11, 25, 00,00, Behalten, success, BMAS
Adventskalender gefüllt mit Schokolade, 2013, 11, 25, 00,00, Behalten, success, BMAS
Flasche Wein Barolo, 2013, 11, 26, 00,00, Behalten, success, BMAS
Dreimonatskalender (Wandkalender), 2013, 11, 25, 00,00, Behalten, success, BMAS
Wandkalender in Posterform, 2013, 11, 29, 00,00, Behalten, success, BMAS
Eine Krawatte und ein Wandkalender, 2013, 12, 5, 00,00, Behalten, success, BMAS
Tasse, 2013, 12, 2, 00,00, Behalten, success, BMAS
Pralinen, 2013, 12, 3, 00,00, Behalten, success, BMAS
Kleines Plätzchenförmchen (Sternform), 2013, 12, 2, 00,00, Behalten, success, BMAS
Wandkalender, 2013, 12, 4, 00,00, Behalten, success, BMAS
2 Müslischalen und 2 Servietten, 2013, 12, 5, 00,00, Behalten, success, BMAS
"Visitenkartenetui, 2013, 12, 4, 00,00, Behalten (Dienstgebrauch), success, BMAS
Koreanisches Kochbuch, 2013, 12, 4, 00,00, Behalten, success, BMAS
"Seidentuch, 2013, 12, 4, 00,00, Behalten (Dienstgebrauch), success, BMAS
Mini-Kerze, 2013, 12, 5, 00,00, Behalten, success, BMAS
Kalender, 2013, 12, 6, 00,00, Behalten, success, BMAS
Jahreskalender Ikebana, 2013, 12, 9, 00,00, Behalten, success, BMAS
Jahreskalender Ikebana, 2013, 12, 10, 00,00, Behalten, success, BMAS
Buch, 2013, 12, 11, 00,00, Behalten, success, BMAS
4-Monats-Wandkalender, 2013, 12, 11, 00,00, Behalten, success, BMAS
Lebkuchenhaus, 2013, 12, 12, 00,00, Behalten, success, BMAS
"Taschenaufhänger, 2013, 12, 16, 00,00, Behalten (Dienstgebrauch), success, BMAS
Kalender, 2013, 12, 16, 00,00, Behalten, success, BMAS
Kalender, 2013, 12, 16, 00,00, Behalten, success, BMAS
"1. Wandkalender (Maße ca. 30x40 cm). Wandkalender (Maße ca. 35x90 cm)", 2013, 12, 17, 00,00, Behalten, success, BMAS
1 Flasche Sekt, 2013, 12, 17, 00,00, Behalten, success, BMAS
Kalender, 2013, 12, 18, 00,00, Behalten, success, BMAS
"3 x Sekt, 2013, 12, 19, 00,00, Rueckgabe, fail, BMAS
Weihnachtskarte mit 4 Weihnachtsbriefmarken á 58 Cent mit Erstausgabetagsstempel vom 2.11.2013 abgestempelt., 2013, 12, 17, 00,00, Behalten, success, BMAS
"Kalender der Grafik Werkstatt Bielefeld, 2013, 12, 19, 00,00, Abgabe Dienstherr, fail, BMAS
Märchenbuch, 2013, 12, 16, 00,00, Behalten, success, BMAS
"0, 2013, 12, 23, 00,00, Abgabe Dienstherr, fail, BMAS
Kalender, 2013, 12, 20, 00,00, Behalten, success, BMAS
a) Adventskranz; b) Kalender; c) Erstausgabe-Briefmarken (entwertet), 2013, 12, 23, 00,00, Behalten, success, BMAS
Baumkuchen, 2013, 12, 19, 00,00, Behalten, success, BMAS
"Kleine Schatulle, 2013, 12, 19, 00,00, Abgabe Dienstherr, fail, BMAS
Kalender, 2013, 12, 19, 00,00, Behalten, success, BMAS
Kopfhörer, 2013, 12, 16, 00,00, Behalten, success, BMAS
"Fachbücher: ""Betriebliche Suchtprävention und Suchthilfe""und ""Sucht im Betrieb""", 2013, 12, 12, 00,00, Abgabe Dienstherr, fail, BMAS
"Thermosflasche 0, 2013, 12, 17, 00,00, Behalten (Dienstgebrauch), success, BMAS
"Eine Schachtel Pralinen von Kraume ""Die Kleinen Leineweber"" (16er)", 2014, 3, 14, 00,00, Behalten, success, BMAS
Wandkalender (Ca. DIN A2), 2014, 1, 2, 00,00, Behalten, success, BMAS
1 Wandkalender 2014, 2014, 1, 2, 00,00, Behalten, success, BMAS
Buch, 2014, 1, 6, 00,00, Abgabe Dienstherr, fail, BMAS
"1 Weihnachtsfigur aus Holz, 2014, 1, 6, 00,00, Behalten (Dienstgebrauch), success, BMAS
"Rotwein, 2014, 1, 6, 00,00, Behalten (Dienstgebrauch), success, BMAS
Kalender, 2014, 1, 7, 00,00, Behalten, success, BMAS
"2 Flaschen Weißwein, 2014, 1, 7, 00,00, Rueckgabe, fail, BMAS
Kalender, 2014, 1, 9, 00,00, Behalten, success, BMAS
"2 Stück Dreimonatskalender der Firma Schwendy, 2014, 1, 13, 00,00, Behalten (Dienstgebrauch), success, BMAS
Schlüsselanhänger, 2014, 1, 15, 00,00, Behalten, success, BMAS
1 Flasche Rotwein, 2014, 1, 17, 00,00, Behalten, success, BMAS
"Essenseinladung ""Ministry of Agriculture, 2014, 1, 17, 00,00, Behalten (Dienstgebrauch), success, BMAS
"Essenseinladung ""Ministry of Agriculture, 2014, 1, 17, 00,00, Behalten (Dienstgebrauch), success, BMAS
Tischkalender schwarz Lufthansa, 2014, 1, 21, 00,00, Behalten, success, BMAS
Flasche Schaumwein, 2014, 1, 21, 00,00, Behalten, success, BMAS
Kopfhörer - Weihnachtsgeschenk 2013, 2014, 1, 30, 00,00, Behalten, success, BMAS
Kopfhörer - Weihnachtsgeschenk 2013, 2014, 1, 30, 00,00, Behalten, success, BMAS
Kopfhörer - Weihnachtsgeschenk 2013, 2014, 1, 30, 00,00, Behalten, success, BMAS
Kopfhörer - Weihnachtsgeschenk 2013, 2014, 1, 30, 00,00, Behalten, success, BMAS
"Eine Schachtel Pralinen von Kraume ""Die kleinen Leineweber"" (16er)", 2014, 1, 30, 00,00, Behalten, success, BMAS
"Eine Schachtel Pralinen; Feodora ""Zarte Momente"" 500g", 2014, 1, 30, 00,00, Behalten, success, BMAS
Gutschein für ein Kaffee-Getränk, 2014, 2, 3, 00,00, Behalten, success, BMAS
Kopfhörer - Weihnachtsgeschenk 2013, 2014, 2, 12, 00,00, Behalten, success, BMAS
Schlips, 2014, 2, 12, 00,00, Behalten, success, BMAS
Konferenzmappe, 2014, 2, 12, 00,00, Abgabe Dienstherr, fail, BMAS
Teilnahme an einem Essen im Hotel InterContinental Berlin zur Verleihung des Mestemacher Preises Spitzenvater des Jahres 2014 (Schirmherrschaft BMFSFJ), 2014, 2, 18, 00,00, Behalten, success, BMAS
"Honig, 2014, 2, 19, 00,00, Behalten (Dienstgebrauch), success, BMAS
Bilderrahmen, 2014, 3, 18, 00,00, Behalten, success, BMAS
Stirnlampe, 2014, 3, 24, 00,00, Abgabe Dienstherr, fail, BMAS
2 Flaschen Wein in einer Präsentschachtel, 2014, 3, 25, 00,00, Abgabe Dienstherr, fail, BMAS
Lindt-Pralinen, 2014, 3, 27, 00,00, Behalten, success, BMAS
Werksausgabe 10. Kopfgeburten oder die Deutschen sterben aus; ISBN: 9783882434910, 2014, 3, 31, 00,00, Behalten, success, BMAS
17 Pralinen in einer Schachtel, 2014, 4, 7, 00,00, Behalten, success, BMAS
"Kostenlose Teilnahme an der Fachtagung am 21.05.2014", 2014, 4, 14, 00,00, Behalten (Dienstgebrauch), success, BMAS
Konfekt, 2014, 4, 15, 00,00, Behalten, success, BMAS
Konfekt, 2014, 4, 28, 00,00, Behalten, success, BMAS
Zwei Mousepads aus Seide, 2014, 5, 12, 00,00, Abgabe Dienstherr, fail, BMAS
"Geschenkpaket (Nougat, 2014, 5, 15, 00,00, Abgabe Dienstherr, fail, BMAS
"""Cupola"" Espresso Sammeltasse Nr. 42", 2014, 5, 19, 00,00, Abgabe Dienstherr, fail, BMAS
"Eine Flasche kanadischer Eiswein, 2014, 5, 20, 00,00, Behalten (Dienstgebrauch), success, BMAS
"Flasche Baden Spätburgunder Rotwein, 2014, 5, 23, 00,00, Behalten (Dienstgebrauch), success, BMAS
Grubenlampe, 2014, 5, 27, 00,00, Abgabe Dienstherr, fail, BMAS
Kaffeetasse, 2014, 6, 2, 00,00, Behalten, success, BMAS
"Buch ""Dachdecker wollte ich eh nicht werden"" von Raul Krauthausen", 2014, 6, 5, 00,00, Behalten, success, BMAS
"Teilnahme an der Veranstaltung: 25 Jahre ""Neues Handeln"" (Rahmenagentur des BMAS)", 2014, 6, 5, 00,00, Behalten (Dienstgebrauch), success, BMAS
Kleine Schale/Teller 24 Karat vergoldet, 2014, 6, 12, 00,00, Abgabe Dienstherr, fail, BMAS
Jahrbuch des Landesarchivs Berlin 2013, 2014, 6, 13, 00,00, Abgabe Dienstherr, fail, BMAS
3 Gläser, 2014, 6, 25, 00,00, Behalten, success, BMAS
"Schokolade, 2014, 6, 27, 00,00, Abgabe Dienstherr, fail, BMAS
Mobiles USB-Akku Ladegerät, 2014, 6, 27, 00,00, Behalten, success, BMAS
Mobiles USB-Akku Ladegerät, 2014, 6, 27, 00,00, Behalten, success, BMAS
Mobiles USB-Akku Ladegerät, 2014, 6, 27, 00,00, Behalten, success, BMAS
Table Display für typische Makeups von Opersängern, 2014, 7, 8, 00,00, Abgabe Dienstherr, fail, BMAS
Pralinen, 2014, 7, 10, 00,00, Behalten, success, BMAS
Vase, 2014, 7, 10, 00,00, Behalten, success, BMAS
"2 Porzellan-Schlüsselanhänger, 2014, 7, 10, 00,00, Rueckgabe, fail, BMAS
"Kugelschreiber, 2014, 7, 14, 00,00, Abgabe Dienstherr, fail, BMAS
"1) Krawatte, 2014, 7, 29, 00,00, Behalten (Dienstgebrauch), success, BMAS
Tarifsammlung für die Bauwirtschaft, 2014, 7, 31, 00,00, Abgabe Dienstherr, fail, BMAS
Damenschal aus Seide, 2014, 8, 4, 00,00, Abgabe Dienstherr, fail, BMAS
"Einladung Festakt ""Mestemacher Preis Managerin des Jahres 2014""", 2014, 8, 15, 00,00, Behalten (Dienstgebrauch), success, BMAS
Schreibblock, 2014, 8, 26, 00,00, Behalten, success, BMAS
Notizblock, 2014, 8, 26, 00,00, Behalten, success, BMAS
"Einladung Festakt ""Mestemacher Preis Managerin des Jahres 2014""", 2014, 9, 8, 00,00, Behalten (Dienstgebrauch), success, BMAS
Poloshirt, 2014, 9, 24, 00,00, Behalten, success, BMAS
Kugelschreiber mit BMAS-Gravur, 2014, 9, 16, 00,00, Behalten, success, BMAS
"Buch, 2014, 10, 6, 00,00, Rueckgabe, fail, BMAS
"Pralinenmischung von Heilemann, 2014, 10, 8, 00,00, Behalten (Dienstgebrauch), success, BMAS
"1.) Kaffeetasse mit Aufdruck Freistaat Sachsen 2.) Musik-CD des Staatsministeriums für Soziales und Verbraucherschutz Sachsen", 2014, 10, 21, 00,00, Behalten, success, BMAS
vierte Auflage des Corporate Health Jahrbuch 2014, 2014, 10, 9, 00,00, Abgabe Dienstherr, fail, BMAS
Kommentar zum Betriebsrentenrecht mit Insolvenzsicherung und Versorgungsausgleich, 2014, 10, 21, 00,00, Abgabe Dienstherr, fail, BMAS
Kommentar zum Betriebsrentengesetz, 2014, 9, 20, 00,00, Abgabe Dienstherr, fail, BMAS
Kommentar zum Betriebsrentengesetz, 2014, 9, 20, 00,00, Abgabe Dienstherr, fail, BMAS
Flasche Wein, 2014, 10, 23, 00,00, Behalten, success, BMAS
Kalender, 2014, 10, 15, 00,00, Behalten, success, BMAS
Schreibset, 2014, 10, 24, 00,00, Behalten, success, BMAS
Mini-Holzbank und Flasche Wein, 2014, 10, 30, 00,00, Behalten, success, BMAS
Taschentuch, 2014, 11, 4, 00,00, Behalten, success, BMAS
"Funkmaus, 2014, 11, 6, 00,00, Abgabe Dienstherr, fail, BMAS
DVD + Kunststoffarmringe, 2014, 11, 10, 00,00, Behalten, success, BMAS
Pralinen + Marmelade, 2014, 11, 14, 00,00, Behalten, success, BMAS
Flasche Sekt, 2014, 11, 19, 00,00, Behalten, success, BMAS
Champagner Moutard Brut Grand Cuvée, 2014, 9, 17, 00,00, Behalten, success, BMAS
Glaswürfel, 2014, 11, 24, 00,00, Abgabe Dienstherr, fail, BMAS
USB Stick 4 Gigabite, 2014, 11, 24, 00,00, Behalten, success, BMAS
"Geschenkebox (Wein, 2014, 11, 25, 00,00, Behalten (Dienstgebrauch), success, BMAS
Kommentar zum Betriebsrentengesetz, 2014, 10, 21, 00,00, Abgabe Dienstherr, fail, BMAS
Adventskalender, 2014, 11, 14, 00,00, Behalten, success, BMAS
Adventskalender, 2014, 12, 2, 00,00, Behalten, success, BMAS
Adventskalender, 2014, 12, 3, 00,00, Behalten, success, BMAS
Kalender, 2014, 12, 5, 00,00, Behalten, success, BMAS
"Adventskalender NIKKUS Veranstaltungstechnik", 2014, 12, 8, 00,00, Behalten, success, BMAS
Annaberger Faltstern (Weihnachtsstern Erzgebirge), 2014, 12, 9, 00,00, Behalten, success, BMAS
Premium Elisen Schatulle von Lebkuchen Schmidt für mehrere Mitarbeiter, 2014, 12, 9, 00,00, Behalten, success, BMAS
CD-Best of Christmas (105.5 Spreeradio), 2014, 12, 9, 00,00, Behalten, success, BMAS
"Ezetil Keep Cool Professional Bottle Cooler, 2014, 12, 9, 00,00, Abgabe Dienstherr, fail, BMAS
2 Weihnachtskalender, 2014, 12, 9, 00,00, Behalten, success, BMAS
Süßigkeiten, 2014, 12, 9, 00,00, Behalten, success, BMAS
Jahreskalender 2015, 2014, 12, 10, 00,00, Behalten, success, BMAS
"Konferenzmappe, 2014, 12, 2, 00,00, Behalten (Dienstgebrauch), success, BMAS
600g Köln Dom - Spekulatius Präsentbox, 2014, 12, 11, 00,00, Behalten, success, BMAS
"Broschüre ""Stichwort Kommentar Behindertenrecht""", 2014, 11, 11, 00,00, Abgabe Dienstherr, fail, BMAS
3 Kalender Franz - Sales - Haus, 2014, 12, 5, 00,00, Behalten, success, BMAS
Süßigkeiten, 2014, 12, 9, 00,00, Behalten, success, BMAS
"Bewirtung im Allgemein üblichen und angemessenen Rahmen (Drei-Gang-Menü), 2014, 12, 11, 00,00, Behalten (Dienstgebrauch), success, BMAS
1 Flasche Wein, 2014, 12, 10, 00,00, Behalten, success, BMAS
Kalender Kirgisistan 2015, 2014, 12, 2, 00,00, Behalten, success, BMAS
"Praxisbuch ""Inklusion Vielfalt Gestalten""", 2014, 12, 12, 00,00, Abgabe Dienstherr, fail, BMAS
Packung mit 4 Pralienen und Informationsbroschüre, 2014, 12, 11, 00,00, Behalten, success, BMAS
Adventskalender, 2014, 12, 5, 00,00, Behalten, success, BMAS
4 Pralinen, 2014, 12, 16, 00,00, Behalten, success, BMAS
Wandkalender (30x40 cm), 2014, 12, 17, 00,00, Behalten, success, BMAS
Wandkalender (35x90 cm), 2014, 12, 17, 00,00, Behalten, success, BMAS
Wandkalender (35x40 cm), 2014, 12, 17, 00,00, Behalten, success, BMAS
"Alutrinkflasche für das Fahrrad, 2014, 12, 17, 00,00, Abgabe Dienstherr, fail, BMAS
CD, 2014, 12, 17, 00,00, Behalten, success, BMAS
Tütchen Lebkuchen-Gewürzmischung (2 Gramm), 2014, 12, 18, 00,00, Behalten, success, BMAS
Flasche Wein, 2014, 12, 16, 00,00, Behalten, success, BMAS
Taschenkalender, 2014, 12, 19, 00,00, Behalten, success, BMAS
Wandkalender (ca. DINA2), 2014, 12, 30, 00,00, Behalten, success, BMAS
"0, 2014, 12, 18, 00,00, Abgabe Dienstherr, fail, BMAS
Wandkalender, 2014, 12, 22, 00,00, Behalten, success, BMAS
Kalender, 2014, 12, 22, 00,00, Behalten, success, BMAS
Feinster Nürnberger Elisen-Lebkuchen, 2014, 12, 30, 00,00, Behalten, success, BMAS
Wandkalender, 2014, 12, 29, 00,00, Behalten, success, BMAS
Adventskranz, 2014, 12, 23, 00,00, Behalten, success, BMAS
Kalender, 2014, 12, 23, 00,00, Behalten, success, BMAS
"Schwarzwälder Schinken, 2015, 1, 5, 00,00, Behalten (Dienstgebrauch), success, BMAS
"Dose Pralinen, 2015, 1, 5, 00,00, Behalten (Dienstgebrauch), success, BMAS
Jahreskalender 2015 DIN A5, 2015, 1, 5, 00,00, Behalten, success, BMAS
Eine Schachtel Pralinen, 2015, 1, 6, 00,00, Behalten, success, BMAS
"Ein Buch ""Gute Arbeit; Ausgabe 2015""", 2015, 1, 6, 00,00, Abgabe Dienstherr, fail, BMAS
Wandkalender 2015 in Posterform, 2015, 1, 12, 00,00, Behalten, success, BMAS
Wandkalender DIN A3, 2015, 1, 9, 00,00, Behalten, success, BMAS
"Tasse, 2015, 1, 20, 00,00, Abgabe Dienstherr, fail, BMAS
"Weihnachtspräsent, 2015, 1, 7, 00,00, Behalten (Dienstgebrauch), success, BMAS
Kalender, 2015, 2, 18, 00,00, Behalten, success, BMAS
Einladung Symposium der Tarifvertragsparteien der Bauwirtschaft mit Abendessen, 2015, 1, 14, 00,00, Behalten (Dienstgebrauch), success, BMAS
"Buch ""The Symphony of Siveryanska Land"" bestickter Tischläufer", 2015, 2, 24, 00,00, Behalten, success, BMAS
Einladung zum Mittagessen, 2015, 3, 12, 00,00, Behalten, success, BMAS
Einladung zum Mittagessen, 2015, 3, 12, 00,00, Behalten, success, BMAS
Einladung zum Mittagessen, 2015, 3, 12, 00,00, Behalten, success, BMAS
Einladung zum Mittagessen, 2015, 3, 16, 00,00, Behalten, success, BMAS
Flasche Baden Kreisler Diedesheimer Herzogsberg Auxerrois 2013, 2015, 3, 26, 00,00, Behalten, success, BMAS
Handtuch, 2015, 4, 7, 00,00, Behalten, success, BMAS
Kugelschreiber, 2015, 4, 22, 00,00, Behalten, success, BMAS
Abenddinner & Get-together im Porsche Museum, 2015, 5, 18, 00,00, Behalten (Dienstgebrauch), success, BMAS
"1x Flasche Ellmendinger Keulebuckel, 2015, 5, 6, 00,00, Abgabe Dienstherr, fail, BMAS
"Süßigkeiten (Frustschutzbärchen, 2015, 5, 7, 00,00, Abgabe Dienstherr, fail, BMAS
Einladung zum Mittagessen, 2015, 5, 6, 00,00, Behalten (Dienstgebrauch), success, BMAS
Buch 'ADHS aus Sicht einer betroffenen Familie', 2015, 6, 3, 00,00, Abgabe Dienstherr, fail, BMAS
"Musikkalender, 2015, 6, 11, 00,00, Abgabe Dienstherr, fail, BMAS
Blumenstrauß, 2015, 6, 18, 00,00, Behalten, success, BMAS
1x Flasche Prosecco, 2015, 6, 17, 00,00, Behalten, success, BMAS
Buch 'Geht alles gar nicht', 2015, 6, 23, 00,00, Behalten, success, BMAS
"Teilnahme an der Verleihung des Mestemacher Preises ""Managerin des Jahres 2015"" im Hotel Adlon Berlin mit Einladung zum Mittagessen", 2015, 6, 19, 00,00, Behalten (Dienstgebrauch), success, BMAS
Stiftehalter, 2015, 6, 26, 00,00, Behalten, success, BMAS
"Buch über das Reisen, 2015, 6, 29, 00,00, Abgabe Dienstherr, fail, BMAS
"Balsamico-Öl, 2015, 7, 1, 00,00, Behalten (Dienstgebrauch), success, BMAS
Thomas Espresso-Set (3 tlg.) Sunny Day New-Red, 2015, 7, 2, 00,00, Abgabe Dienstherr, fail, BMAS
"Buch BMW Art Cars, 2015, 7, 8, 00,00, Rueckgabe, fail, BMAS
Modell Fregatte Klasse 125, 2015, 7, 28, 00,00, Abgabe Dienstherr, fail, BMAS
"Kuscheltier, 2015, 7, 31, 00,00, Behalten (Dienstgebrauch), success, BMAS
Thermoskanne, 2015, 7, 31, 00,00, Behalten, success, BMAS
USB Stick (4 GB), 2015, 8, 6, 00,00, Behalten, success, BMAS
Bildband Blohm+Voss Beautifully Engineered, 2015, 7, 28, 00,00, Abgabe Dienstherr, fail, BMAS
Bildband Blohm+Voss Beautifully Engineered, 2015, 7, 30, 00,00, Abgabe Dienstherr, fail, BMAS
Modell Airbus A320, 2015, 7, 28, 00,00, Abgabe Dienstherr, fail, BMAS
Modell klein Airbus A320 neo, 2015, 7, 28, 00,00, Abgabe Dienstherr, fail, BMAS
"Schlüsselband, 2015, 7, 28, 00,00, Behalten (Dienstgebrauch), success, BMAS
Modell klein Airbus A320 neo, 2015, 7, 30, 00,00, Abgabe Dienstherr, fail, BMAS
"Schlüsselband, 2015, 7, 30, 00,00, Abgabe Dienstherr, fail, BMAS
Modell klein Airbus A320 neo, 2015, 7, 28, 00,00, Abgabe Dienstherr, fail, BMAS
"Schlüsselband, 2015, 7, 28, 00,00, Behalten (Dienstgebrauch), success, BMAS
kleine Tischuhr (als Werbegeschenk), 2015, 8, 24, 00,00, Abgabe Dienstherr, fail, BMAS
Schmuckteller in Samtschatulle, 2015, 8, 31, 00,00, Abgabe Dienstherr, fail, BMAS
Einladung zur Teilnahme an der 23. Preisverleihung des Deutschen Wirtschaftsbeirates als Mitglied des Messebeirats, 2015, 9, 1, 00,00, Behalten (Dienstgebrauch), success, BMAS
2x Kalender 2016 mit Tipps zum Thema Gesundheit, 2015, 9, 15, 00,00, Behalten, success, BMAS
"Visitenkartenbox, 2015, 9, 24, 00,00, Behalten (Dienstgebrauch), success, BMAS
"Visitenkartenbox, 2015, 9, 23, 00,00, Behalten (Dienstgebrauch), success, BMAS
Krawatte mit Motiv des finnischen Regierungsgebäudes, 2015, 9, 24, 00,00, Behalten, success, BMAS
Kosmetik-Handset für Männer, 2015, 9, 25, 00,00, Behalten, success, BMAS
Kosmetik-Handset für Männer, 2015, 9, 28, 00,00, Behalten, success, BMAS
Halstuch, 2015, 9, 24, 00,00, Behalten, success, BMAS
"Teilnahme an der Verleihung des Mestemacher Preises ""Managerin des Jahres 2015"" im Hotel Adlon Berlin mit Einladung zum Mittagessen", 2015, 9, 17, 00,00, Behalten (Dienstgebrauch), success, BMAS
"Quartett (Spielkarten) ""QuarTED"" (Karten mit Inhalten zur Vergaberechtsreform)", 2015, 10, 2, 00,00, Behalten, success, BMAS
Fotorahmen aus Plastik und Papier, 2015, 10, 13, 00,00, Behalten, success, BMAS
"Buch ""Wild und köstlich""", 2015, 10, 14, 00,00, Behalten, success, BMAS
"1 Flasche Wein Les Trois Tomates 0, 2015, 10, 23, 00,00, Behalten (Dienstgebrauch), success, BMAS
"Schreibblock, 2015, 10, 20, 00,00, Behalten (Dienstgebrauch), success, BMAS
1 Kasten Gebäck (250g), 2015, 10, 22, 00,00, Behalten, success, BMAS
1 Kasten Gebäck (250g), 2015, 10, 22, 00,00, Behalten, success, BMAS
"Tischaufsteller ""Help Age India""", 2015, 10, 28, 00,00, Behalten, success, BMAS
kleiner Bilderrahmen, 2015, 11, 2, 00,00, Behalten, success, BMAS
Eintrittkarten für PASS Late Year Benefiz mit Ute Lemper am 28.11.2015 in der Alten Oper in Frankfurt am Main, 2015, 11, 4, 00,00, Behalten, success, BMAS
Einladung zum Abendessen, 2015, 11, 6, 00,00, Behalten (Dienstgebrauch), success, BMAS
"Keramiktopf mit Lakritz, 2015, 11, 26, 00,00, Abgabe Dienstherr, fail, BMAS
"Steinguttopf mit Lakritze, 2015, 11, 26, 00,00, Abgabe Dienstherr, fail, BMAS
Adventskalender (Schokolade), 2015, 12, 1, 00,00, Behalten, success, BMAS
Adventskalender (Schokolade), 2015, 12, 1, 00,00, Behalten, success, BMAS
"100g Pecans, 2015, 12, 2, 00,00, Behalten (Dienstgebrauch), success, BMAS
Reisewecker, 2015, 12, 2, 00,00, Behalten, success, BMAS
Adventskalender, 2015, 12, 3, 00,00, Behalten, success, BMAS
2 Packungen Pekannüsse, 2015, 12, 3, 00,00, Behalten, success, BMAS
Lindt-Adventskalender, 2015, 12, 3, 00,00, Behalten, success, BMAS
Glas Honig (250g), 2015, 12, 3, 00,00, Behalten, success, BMAS
Ladegerät für Smartphones, 2015, 12, 3, 00,00, Behalten, success, BMAS
Ladegerät für Smartphones, 2015, 12, 3, 00,00, Behalten, success, BMAS
Ladegerät für Smartphones, 2015, 12, 3, 00,00, Behalten, success, BMAS
Packung Pekannüsse, 2015, 12, 3, 00,00, Behalten, success, BMAS
Packung Pekannüsse, 2015, 12, 3, 00,00, Behalten, success, BMAS
Ladegerät für mobile Geräte, 2015, 12, 3, 00,00, Behalten, success, BMAS
Adventskalender (Schokolade), 2015, 11, 27, 00,00, Behalten, success, BMAS
Adventskalender (Schokolade), 2015, 11, 30, 00,00, Behalten, success, BMAS
Adventskalender (Schokolade), 2015, 11, 27, 00,00, Behalten, success, BMAS
Adventskalender (Schokolade), 2015, 11, 27, 00,00, Behalten, success, BMAS
Adventskalender (Schokolade), 2015, 11, 20, 00,00, Behalten, success, BMAS
folkloristisches Oberhemd, 2015, 11, 23, 00,00, Behalten, success, BMAS
Adventskalender (Schokolade), 2015, 11, 20, 00,00, Behalten, success, BMAS
2 Tüten gebrannte Mandeln, 2015, 12, 8, 00,00, Behalten, success, BMAS
Adventskalender (Schokolade), 2015, 12, 16, 00,00, Behalten, success, BMAS
Ikebana Kalender, 2015, 12, 15, 00,00, Behalten, success, BMAS
"Mandeln, 2015, 12, 15, 00,00, Behalten (Dienstgebrauch), success, BMAS
Tischkalender, 2015, 12, 14, 00,00, Behalten, success, BMAS
Tischkalender, 2015, 12, 10, 00,00, Behalten, success, BMAS
Glas mit selbstgebackenen Keksen, 2015, 12, 16, 00,00, Behalten, success, BMAS
Wanduhr, 2015, 11, 17, 00,00, Abgabe Dienstherr, fail, BMAS
Präsentkorb, 2015, 11, 11, 00,00, Behalten, success, BMAS
1 Holzkiste Plantagen Schokolade, 2015, 12, 4, 00,00, Behalten, success, BMAS
CD Best of Christmas 4, 2015, 12, 7, 00,00, Behalten, success, BMAS
Adventskalender (Schokolade), 2015, 12, 8, 00,00, Behalten, success, BMAS
"Bewirtung mit 1 Glas Wasser, 2015, 12, 8, 00,00, Behalten (Dienstgebrauch), success, BMAS
Box mit Schokoladenpralinen, 2015, 12, 17, 00,00, Behalten, success, BMAS
"1 Dresdner Christstollen, 2015, 12, 18, 00,00, Abgabe Dienstherr, fail, BMAS
2 Flaschen Wein (ohne genauere Beschreibung), 2015, 12, 18, 00,00, Behalten, success, BMAS
Men's Kit Reiseset für Männer, 2015, 12, 18, 00,00, Abgabe Dienstherr, fail, BMAS
Bilderrahmen, 2015, 12, 18, 00,00, Abgabe Dienstherr, fail, BMAS
Adventskalender (Schokolade), 2015, 12, 16, 00,00, Behalten, success, BMAS
Ukrainischer Teller, 2015, 12, 22, 00,00, Abgabe Dienstherr, fail, BMAS
"Wandkalender, 2015, 12, 23, 00,00, Behalten (Dienstgebrauch), success, BMAS
kleines Mokka-Set nebst Dekoteller aus Sarajewo, 2015, 12, 18, 00,00, Abgabe Dienstherr, fail, BMAS
Kalender, 2015, 12, 18, 00,00, Behalten, success, BMAS
Einladung zum Neujahrskonzert, 2015, 12, 3, 00,00, Behalten, success, BMAS
"Tischkalender, 2015, 11, 18, 00,00, Rueckgabe, fail, BMAS
Wandkalender, 2015, 12, 22, 00,00, Behalten, success, BMAS
USB Stick, 2015, 12, 22, 00,00, Behalten, success, BMAS
